# File: image_url.dat
# version 1.2;  last update:  25 July 2016
# by Jason Harris
# No copyright claimed, this is merely a list of "facts"
#
#Data file for KStars, specifying object-specific Image URLs.
#For Webpage URLs, see info_url.dat.
#
#Line format is:  Object_Name:Label_String:URL
#The Object_Name needs to match an object's *primary* name!
#
#You should not need to modify this file;
#you can manage these links from within KStars.
#Please report broken links to kstars@30doradus.org !
#
# HST Images:
M 12:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/m12gariepy.jpg
M 13:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/m13bash2.jpg
M 15:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/m15block.jpg
M 16:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/m16lofquist.jpg
M 17:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/m17block.jpg
M 20:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/m20castano.jpg
M 22:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/m22matthews.jpg
M 24:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/m24calvert.jpg
M 27:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/m27metcalf.jpg
M 31:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/m31fsqblock.jpg
M 32:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/m32block.jpg
M 33:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/m33teleblock.jpg
M 35:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/m35block.jpg
M 42:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/m42steinberg.jpg
M 43:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/m43lee.jpg
M 45:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/m45denton.jpg
M 51:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/m51rolfe.jpg
M 53:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/m53block.jpg
M 56:Show KPNO AOP Image:http://www.caelumobservatory.com/gallery/m56coc.jpg
M 57:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/m57largeblock.jpg
M 58:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/m58mandel.jpg
M 61:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/m61block.jpg
M 63:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/m63hugo.jpg
M 64:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/m64beiter.jpg
M 65:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/m65greiner.jpg
M 66:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/m66hapeman.jpg
M 74:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/m74block.jpg
M 76:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/m76block.jpg
M 77:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/m77pelletier.jpg
M 78:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/m78patterson.jpg
M 79:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/m79block.jpg
M 80:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/m80katz.jpg
M 81:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/m81seip.jpg
M 82:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/m82jordan.jpg
M 83:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/m83cook.jpg
M 87:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/m87block.jpg
M 88:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/m88quinn.jpg
M 90:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/m90koblas.jpg
M 91:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/m91haynes.jpg
M 92:Show KPNO AOP Image:http://www.caelumobservatory.com/mlsc/m92.jpg
M 94:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/m94block.jpg
M 95:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/m95mcguiggan.jpg
M 96:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/m96block.jpg
M 97:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/m97white.jpg
M 98:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/m98block.jpg
M 99:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/m99block.jpg
M 100:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/m100king.jpg
M 101:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/m101blocks.jpg
M 104:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/m104wade.jpg
M 106:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/m106zsilavec.jpg
M 107:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/m107hugo.jpg
M 108:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/m108thomas.jpg
M 109:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/m109swanson.jpg
M 110:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n205block.jpg
NGC 40:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n40mandel.jpg
NGC 70:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n70eddy.jpg
NGC 151:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n151lee.jpg
NGC 157:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n157simpson.jpg
NGC 197:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n197cooper.jpg
NGC 205:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n205block.jpg
NGC 206:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n206block.jpg
NGC 210:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n210block.jpg
NGC 246:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n246cremer.jpg
NGC 253:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n253matthews.jpg
NGC 255:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n255block.jpg
NGC 266:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n266gottschalk.jpg
NGC 281:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n281simon.jpg
NGC 288:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n288ferguson.jpg
NGC 309:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n309heishman.jpg
NGC 428:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n428wilcox.jpg
NGC 457:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n457siark.jpg
NGC 488:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n488kriz.jpg
NGC 514:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n514harris.jpg
NGC 520:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n520newton.jpg
NGC 536:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n536white.jpg
NGC 578:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n578block.jpg
NGC 600:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n600spokes.jpg
NGC 604:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n604block2.jpg
NGC 613:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n613calvert.jpg
NGC 660:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n660deo.jpg
NGC 663:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n663erickson.jpg
NGC 672:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n672block.jpg
NGC 678:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n678maynard.jpg
NGC 681:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n681block.jpg
NGC 691:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n691block.jpg
NGC 753:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n753block.jpg
NGC 772:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n772block.jpg
NGC 864:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n864block.jpg
NGC 877:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n877block.jpg
NGC 884:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n884calvert.jpg
NGC 891:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n891blocks3.jpg
NGC 895:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n895block.jpg
NGC 896:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n896stecker.jpg
NGC 908:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n908mishler.jpg
NGC 925:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n925martin.jpg
NGC 945:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n945tait.jpg
NGC 973:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n973hanson.jpg
NGC 1032:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n1032block.jpg
NGC 1042:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n1042harmon.jpg
NGC 1055:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n1055kendall.jpg
NGC 1058:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n1058ferguson.jpg
NGC 1073:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n1073smith.jpg
NGC 1087:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n1087thompson.jpg
NGC 1144:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n1144block.jpg
NGC 1179:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n1179sandburg.jpg
NGC 1187:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n1187block.jpg
NGC 1190:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n1190johnson.jpg
NGC 1215:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n1215deo.jpg
NGC 1232:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n1232beswetherick.jpg
NGC 1253:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n1253gottschalk.jpg
NGC 1255:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n1255erickson.jpg
NGC 1275:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n1275cremer.jpg
NGC 1300:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n1300bies.jpg
NGC 1333:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n1333lavine.jpg
NGC 1337:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n1337cremer.jpg
NGC 1357:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n1357block.jpg
NGC 1358:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n1358block.jpg
NGC 1398:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n1398stecker.jpg
NGC 1491:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n1491smith.jpg
NGC 1499:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n1499block.jpg
NGC 1501:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n1501block.jpg
NGC 1514:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n1514block.jpg
NGC 1530:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n1530block.jpg
NGC 1535:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n1535block.jpg
NGC 1579:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n1579mishler.jpg
NGC 1637:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n1637block.jpg
NGC 1662:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n1662simpson.jpg
NGC 1725:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n1725hapeman.jpg
NGC 1784:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n1784block2.jpg
NGC 1788:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n1788gottschalk.jpg
NGC 1931:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n1931ferayorni.jpg
NGC 1961:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n1961matthews.jpg
NGC 1973:Show KPNO AOP Image:http://www.noao.edu/kpvc/observers/n1973levinson.jpg
NGC 1977:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n1977spokes.jpg
NGC 1999:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n1999simpson.jpg
NGC 2022:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n2022block.jpg
NGC 2023:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n2023block.jpg
NGC 2146:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n2146hapeman.jpg
NGC 2158:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n2158jacobstein.jpg
NGC 2170:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n2170greiner.jpg
NGC 2174:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n2174hitchcock.jpg
NGC 2182:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n2182block.jpg
NGC 2185:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n2185jacobstein.jpg
NGC 2194:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n2194matthews.jpg
NGC 2207:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n2207terrell.jpg
NGC 2236:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n2236wessels.jpg
NGC 2237:Show KPNO AOP Image:http://apod.nasa.gov/apod/image/0802/rosette_abtps.jpg
NGC 2261:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n2261westphal.jpg
NGC 2266:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n2266spokes.jpg
NGC 2276:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n2276acosta.jpg
NGC 2327:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n2327matthews.jpg
NGC 2336:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n2336block.jpg
NGC 2346:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n2346matthews.jpg
NGC 2359:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n2359erickson.jpg
NGC 2371:Show KPNO AOP Image:http://www.noao.edu/kpvc/observers/n2371dewet.jpg
NGC 2392:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n2392kempton.jpg
NGC 2403:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n2403calvert.jpg
NGC 2419:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n2419matthews.jpg
NGC 2438:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n2438bies.jpg
NGC 2440:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n2440cremer.jpg
NGC 2460:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n2460key.jpg
NGC 2523:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n2523block.jpg
NGC 2541:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n2541matthews.jpg
NGC 2683:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n2683matthews.jpg
NGC 2684:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n2684block.jpg
NGC 2685:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n2685birket.jpg
NGC 2715:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n2715hapeman.jpg
NGC 2775:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n2775newton.jpg
NGC 2841:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n2841kukol.jpg
NGC 2903:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n2903hickey.jpg
NGC 2935:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n2935block2.jpg
NGC 2964:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n2964beswetherick.jpg
NGC 2967:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n2967block.jpg
NGC 2976:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n2976seibel.jpg
NGC 3079:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n3079hapeman_2.jpg
NGC 3147:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n3147beck.jpg
NGC 3169:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n3169block.jpg
NGC 3184:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n3184westphal.jpg
NGC 3190:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n3190blocks.jpg
NGC 3198:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n3198vickery.jpg
NGC 3227:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n3227leach.jpg
NGC 3239:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n3239zaphod.jpg
NGC 3242:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n3242block.jpg
NGC 3294:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n3294steinberg.jpg
NGC 3310:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n3310slotnick.jpg
NGC 3319:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n3319block.jpg
NGC 3338:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n3338block.jpg
NGC 3344:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n3344kukol.jpg
NGC 3359:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n3359freytag.jpg
NGC 3396:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n3396matthews.jpg
NGC 3430:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n3430block.jpg
NGC 3486:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n3486hapeman.jpg
NGC 3521:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n3521oconnor.jpg
NGC 3596:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n3596thomas.jpg
NGC 3628:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n3628block.jpg
NGC 3631:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n3631fleenor.jpg
NGC 3642:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n3642block.jpg
NGC 3660:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n3660keating.jpg
NGC 3675:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n3675naughton.jpg
NGC 3718:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n3718block.jpg
NGC 3726:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n3726hickey.jpg
NGC 3750:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n3750jacobstein.jpg
NGC 3810:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n3810block.jpg
NGC 3842:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n3842freytag.jpg
NGC 3893:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n3893uminski.jpg
NGC 3938:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n3938cook.jpg
NGC 3953:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n3953haynes.jpg
NGC 3981:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n3981kelly.jpg
NGC 4013:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n4013magnani.jpg
NGC 4038:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n4038twardy.jpg
NGC 4088:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n4088shade.jpg
NGC 4100:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n4100burgess.jpg
NGC 4145:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n4145block.jpg
NGC 4216:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n4216siarkiewicz.jpg
NGC 4217:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n4217block.jpg
NGC 4244:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n4244naughton.jpg
NGC 4274:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n4274bushey.jpg
NGC 4298:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n4298hapeman.jpg
NGC 4361:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n4361gellman.jpg
NGC 4438:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n4438block.jpg
NGC 4449:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n4449connor.jpg
NGC 4450:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n4450block.jpg
NGC 4487:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n4487johnson.jpg
NGC 4490:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n4490gariepy.jpg
NGC 4517:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n4517voort.jpg
NGC 4527:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n4527kollander.jpg
NGC 4535:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n4535matthews.jpg
NGC 4536:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n4536key.jpg
NGC 4559:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n4559hapeman.jpg
NGC 4565:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n4565hugo.jpg
NGC 4568:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n4568wallace.jpg
NGC 4625:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n4625bash.jpg
NGC 4631:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n4631vickery.jpg
NGC 4654:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n4654dye.jpg
NGC 4656:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n4656matthews.jpg
NGC 4698:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n4698hopkins.jpg
NGC 4699:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n4699vogel.jpg
NGC 4725:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n4725harrells.jpg
NGC 4731:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n4731seibel.jpg
NGC 4751:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n4751katz.jpg
NGC 4935:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n4935mandel.jpg
NGC 4939:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n4939block.jpg
NGC 5005:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n5005magnani.jpg
NGC 5033:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n5033stuffings.jpg
NGC 5054:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n5054rolfe.jpg
NGC 5068:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n5068powelson.jpg
NGC 5078:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n5078gabany.jpg
NGC 5128:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n5128block.jpg
NGC 5139:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n5139block.jpg
NGC 5211:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n5211douglas.jpg
NGC 5216:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n5216leach.jpg
NGC 5247:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n5247weavil.jpg
NGC 5248:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n5248niksch.jpg
NGC 5297:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n5297whitson.jpg
NGC 5350:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n5350fleenor.jpg
NGC 5351:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n5351hawes.jpg
NGC 5364:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n5364block.jpg
NGC 5371:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n5371jordan.jpg
NGC 5383:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n5383balfour.jpg
NGC 5394:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n5394matthews.jpg
NGC 5426:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n5426patterson.jpg
NGC 5474:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n5474block.jpg
NGC 5529:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n5529kelly.jpg
NGC 5566:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n5566hopkins.jpg
NGC 5595:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n5595opt.jpg
NGC 5660:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n5660ford.jpg
NGC 5669:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n5669dickerson.jpg
NGC 5713:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n5713powelson.jpg
NGC 5746:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n5746bushey.jpg
NGC 5754:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n5754lofquist.jpg
NGC 5757:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n5757bwzeiders.jpg
NGC 5775:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n5775matthews.jpg
NGC 5792:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n5792ehrhorn.jpg
NGC 5850:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n5850neumann.jpg
NGC 5874:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n5874vandervoort.jpg
NGC 5905:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n5905block.jpg
NGC 5907:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n5907ehrhorn.jpg
NGC 5908:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n5908pierce.jpg
NGC 5916:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n5916hapeman.jpg
NGC 5921:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n5921block.jpg
NGC 5962:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n5962walendowski.jpg
NGC 5964:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n5964walendowski.jpg
NGC 5965:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n5965sourek.jpg
NGC 5985:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n5985robinson.jpg
NGC 5987:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n5987schwab.jpg
NGC 6015:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n6015koblas.jpg
NGC 6027A:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n6027matthews.jpg
NGC 6050A:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n6050may.jpg
NGC 6058:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n6058patterson.jpg
NGC 6072:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n6072block.jpg
NGC 6140:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n6140harvey.jpg
NGC 6166:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n6166block.jpg
NGC 6207:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n6207block.jpg
NGC 6210:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n6210quigley.jpg
NGC 6302:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n6302block.jpg
NGC 6309:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n6309blocks.jpg
NGC 6369:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n6369gabany.jpg
NGC 6384:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n6384castano.jpg
NGC 6445:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n6445weavil.jpg
NGC 6503:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n6503block.jpg
NGC 6520:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n6520calvert.jpg
NGC 6537:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n6537block.jpg
